22,0
22,0
22,0
23,0
23,0
23,0
23,0
24,0
25,0
25,0
25,0
25,0
26,0
26,0
26,0
27,0
27,0
27,0
27,0
28,0
28,0
28,0
29,0
28,0
29,0
28,0
32,0
29,0
32,0
32,0
32,0
32,0
33,0
32,0
33,0
33,0
33,0
33,0
33,0
34,0
33,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
34,0
35,0
35,0
35,0
35,0
35,0
35,0
35,0
34,0
36,0
35,0
34,0
35,0
35,0
35,0
35,0
35,0
35,0
35,0
36,0
35,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
35,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
35,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
37,0
37,0
36,0
36,0
36,0
37,0
36,0
37,0
36,0
36,0
37,0
37,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
37,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
36,0
36,0
37,0
37,0
36,0
36,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
37,0
36,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
37,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
37,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
35,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
37,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
36,0
36,0
36,0
37,0
36,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
36,0
37,0
37,0
37,0
36,0
37,0
37,0
36,0
37,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
37,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
36,0
36,0
37,0
36,0
36,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
36,0
36,0
36,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
36,0
36,0
37,0
36,0
37,0
36,0
36,0
37,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
37,0
38,0
38,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
38,0
38,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
38,0
37,0
38,0
37,0
37,0
38,0
36,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
38,0
38,0
38,0
37,0
38,0
37,0
37,0
38,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
38,0
38,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
38,0
37,0
37,0
38,0
37,0
37,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
38,0
38,0
37,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
39,0
38,0
39,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
38,0
39,0
38,0
39,0
38,0
38,0
38,0
39,0
39,0
39,0
39,0
39,0
40,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
39,0
40,0
40,0
40,0
40,0
39,0
39,0
39,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
39,0
39,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
41,0
40,0
39,0
40,0
40,0
41,0
41,0
41,0
40,0
41,0
41,0
41,0
42,0
42,0
42,0
42,0
41,0
41,0
41,0
41,0
42,0
41,0
42,0
43,0
43,0
43,0
43,0
44,0
44,0
43,0
43,0
45,0
48,0
48,0
45,0
50,0
53,0
53,0
52,0
52,0
51,0
52,0
53,0
52,0
52,0
51,0
53,0
55,0
56,0
56,0
54,0
55,0
58,0
58,0
55,0
53,0
55,0
56,0
57,0
58,0
58,0
59,0
58,0
59,0
60,0
61,0
65,0
65,0
65,0
66,0
66,0
66,0
68,0
70,0
72,0
73,0
73,0
74,0
71,0
67,0
66,0
66,0
65,0
65,0
64,100
12,0
12,0
12,0
12,0
12,0
11,0
12,0
12,0
11,0
12,0
11,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
12,0
11,0
12,0
12,0
11,0
12,0
12,0
19,0
323,0
617,0
659,0
464,0
212,0
41,0
22,0
140,0
306,0
427,0
448,0
364,0
233,0
135,0
101,0
118,0
161,0
208,0
231,0
212,0
160,0
93,0
44,0
20,0
28,0
68,0
105,0
114,0
89,0
41,0
8,0
26,0
54,0
70,0
71,0
65,0
65,0
84,0
100,0
89,0
53,0
34,0
48,0
54,0
50,0
50,0
64,0
82,0
74,0
57,0
59,0
84,0
107,0
108,0
102,0
96,0
88,0
100,0
119,0
128,0
118,0
102,0
86,0
88,0
101,0
107,0
104,0
96,0
99,0
130,0
157,0
164,0
153,0
152,0
160,0
154,0
144,0
119,0
101,0
117,0
123,0
101,0
93,0
121,0
161,0
161,0
129,0
123,0
141,0
151,0
149,0
132,0
120,0
124,0
130,0
129,0
130,0
134,0
129,0
128,0
146,0
164,0
170,0
165,0
153,0
153,0
160,0
168,0
161,0
152,0
162,0
162,0
172,0
198,0
186,0
162,0
154,0
154,0
139,0
129,0
121,0
106,0
96,0
102,0
122,0
132,0
122,0
123,0
136,0
