35,0
36,0
36,0
36,0
35,0
35,0
36,0
36,0
35,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
35,0
36,0
36,0
35,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
35,0
36,0
36,0
36,0
35,0
35,0
35,0
35,0
35,0
36,0
35,0
35,0
35,0
36,0
35,0
36,0
35,0
35,0
35,0
35,0
36,0
36,0
35,0
35,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
35,0
35,0
36,0
35,0
35,0
35,0
36,0
36,0
35,0
35,0
35,0
36,0
35,0
36,0
35,0
35,0
35,0
36,0
35,0
35,0
36,0
35,0
35,0
35,0
35,0
35,0
35,0
35,0
35,0
35,0
35,0
35,0
36,0
35,0
35,0
35,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
37,0
36,0
36,0
36,0
36,0
36,0
37,0
37,0
36,0
37,0
36,0
36,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
36,0
36,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
38,0
37,0
37,0
37,0
37,0
38,0
38,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
38,0
38,0
37,0
37,0
38,0
37,0
38,0
38,0
37,0
37,0
38,0
37,0
38,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
37,0
36,0
37,0
37,0
36,0
37,0
36,0
36,0
37,0
36,0
37,0
37,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
36,0
36,0
36,0
36,0
35,0
36,0
36,0
35,0
35,0
35,0
35,0
36,0
36,0
36,0
35,0
35,0
34,0
34,0
35,0
34,0
35,0
35,0
34,0
34,0
34,0
33,0
33,0
33,0
33,0
32,0
33,0
34,0
34,0
33,0
34,0
35,0
34,0
34,0
29,0
28,0
29,0
33,0
32,0
29,0
27,0
28,0
29,0
28,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
25,0
26,0
26,0
24,0
23,0
22,0
21,0
21,0
21,0
23,0
25,0
24,0
21,0
21,0
19,0
18,0
19,0
21,0
22,0
17,0
7,0
6,0
11,0
16,0
17,0
12,0
10,0
10,0
9,0
10,0
10,0
7,0
4,0
3,0
8,0
11,0
6,0
5,0
10,0
16,0
10,0
6,0
1,0
-5,0
-8,0
3,0
18,0
19,0
12,0
5,0
2,0
6,0
18,0
16,0
3,0
-13,0
-20,0
-9,0
-1,0
2,0
1,0
-4,0
-9,0
-14,0
-21,0
-24,0
-25,0
-24,0
-28,0
-36,0
-38,0
-34,0
-19,0
-18,0
-24,0
-28,0
-36,0
-36,0
-30,0
-26,0
-24,0
-21,0
-20,0
-22,0
-26,0
-27,0
-28,0
-29,0
-28,0
-40,0
-53,0
-36,0
-12,0
-8,0
-19,0
-23,0
-14,0
-4,0
-6,0
-21,0
-30,0
-27,0
-26,0
-30,0
-28,0
-23,0
-21,0
-30,0
-52,0
-69,0
-71,0
-66,0
-61,0
-53,0
-40,0
-38,0
-36,0
-21,0
-5,0
-3,0
-10,0
-12,0
-18,0
-38,0
-54,0
-53,0
-42,0
-51,0
-77,0
-83,0
-67,0
-57,0
-56,0
-55,0
-45,0
-37,0
-38,0
-27,0
-10,0
-9,0
-26,0
-42,0
-41,0
-28,0
-13,0
-6,0
-12,0
-25,0
-19,0
3,0
9,0
3,0
-12,0
-22,0
-19,0
-26,0
-44,0
-57,0
-46,0
-21,0
-13,0
-25,0
-25,0
-23,0
-24,0
-17,0
-10,0
-14,0
-44,0
-71,0
-57,0
-43,0
-49,0
-36,0
-19,0
-10,0
-12,0
-9,0
2,0
-2,0
-29,0
-43,0
-27,0
-6,0
6,0
1,0
-10,0
-18,0
-20,0
-26,0
-28,0
-23,0
-22,0
-26,0
-36,0
-36,0
-18,0
8,0
6,0
-28,0
-71,0
-98,0
-89,0
-70,0
-65,0
-57,0
-62,0
-83,0
-86,0
-90,0
-76,0
-43,0
-36,0
-61,0
-82,0
-78,0
-73,0
-62,0
-50,0
-49,0
-70,0
-74,0
-85,0
-103,0
-122,0
-133,0
-107,0
-89,0
-123,0
-179,0
-202,0
-180,0
-150,0
-123,0
-104,0
-108,0
-123,0
-97,0
-49,0
-37,0
-39,0
-51,0
-78,0
-104,0
-92,0
-88,0
-82,0
-44,0
-1,0
19,0
1,0
-20,0
-5,0
11,0
10,0
-33,0
-82,0
-68,0
-42,0
-29,0
-18,0
-24,0
-40,0
-36,0
-33,0
-27,0
-39,0
-60,0
-60,0
-52,0
-58,0
-74,0
-65,0
-51,0
-25,0
-28,0
-38,0
-27,0
-22,0
-17,0
-11,0
6,0
21,0
16,0
-1,0
-3,0
-4,0
-7,0
-5,0
-4,0
-35,0
-61,0
-54,0
-13,0
0,0
-28,0
-78,0
-104,0
-102,0
-78,0
-67,0
-72,0
-88,0
-88,0
-61,0
-11,0
-27,0
-86,0
-132,0
-140,0
-117,0
-99,0
-84,0
-69,0
-44,0
-30,0
-33,0
-65,0
-92,0
-57,0
-2,0
9,0
-13,0
-52,0
-84,0
-107,0
-108,0
-86,0
-85,0
-132,0
-183,0
-196,0
-149,0
-87,0
-59,0
-71,0
-94,0
-124,0
-155,0
-152,0
-122,0
-92,0
-73,0
-71,0
-75,0
-74,0
-44,0
-4,0
22,0
50,0
80,0
76,0
68,0
57,0
41,0
36,0
39,0
33,0
17,0
34,0
76,0
117,0
121,0
80,0
26,0
7,0
12,0
0,0
-44,0
-70,0
-84,0
-107,0
-89,0
-49,0
-34,0
-36,0
-46,0
-66,0
-85,0
-102,0
-116,0
-105,0
-90,0
-84,0
-76,0
-65,0
-67,0
-59,0
-22,0
4,0
-14,0
-33,0
-30,0
-67,0
-90,0
-93,0
-71,0
-13,0
11,0
-2,0
-18,0
-24,0
1,0
69,0
102,0
53,0
-26,0
-85,0
-107,0
-97,0
-82,0
-99,0
-141,0
-166,0
-136,0
-73,0
-28,0
-34,0
-59,0
-57,0
-35,0
9,0
45,0
44,0
51,0
64,0
70,0
76,0
69,0
39,0
0,0
-25,0
-13,0
21,0
42,0
26,0
-1,0
-14,0
-11,0
-10,0
2,0
16,0
1,0
3,0
24,0
33,0
38,0
53,0
32,0
-2,0
-21,0
-14,0
-4,0
-21,0
-35,0
-29,0
-23,0
-23,0
-25,0
-10,0
-6,0
-19,0
-22,0
-29,0
-35,0
-7,0
0,0
-11,0
-37,0
-29,0
-12,0
-7,0
3,0
19,0
38,0
88,0
141,0
178,0
201,0
226,0
241,0
248,0
264,0
277,0
274,0
256,0
256,0
281,0
310,0
284,0
264,0
265,0
245,0
229,0
233,0
236,0
234,0
244,0
258,0
246,0
216,0
202,0
212,0
202,0
193,0
195,0
176,0
114,0
89,0
101,0
64,0
-5,0
-39,0
-50,0
-69,0
-100,0
-117,0
-132,0
-134,0
-138,0
-147,0
-166,0
-188,0
-190,0
-182,0
-181,0
-194,0
-220,0
-227,0
-200,0
-187,0
-197,0
-173,0
-141,0
-126,0
-102,0
-77,0
-57,0
-46,0
-28,0
-36,0
-59,0
-91,0
-105,0
-75,0
-50,0
-53,0
-67,0
-60,0
-38,0
-25,0
-40,0
-51,0
-51,0
-57,0
-54,0
-52,0
-42,0
-11,0
4,0
-18,0
-33,0
-9,0
23,0
34,0
6,0
-25,0
-34,0
-11,0
-12,0
-45,0
-65,0
-28,0
-8,0
-38,0
-55,0
-81,0
-114,0
-116,0
-98,0
-113,0
-152,0
-148,0
-108,0
-93,0
-108,0
-135,0
-134,0
-107,0
-104,0
-129,0
-135,0
-136,0
-147,0
-162,0
-165,0
-168,0
-156,0
-123,0
-122,0
-155,0
-198,0
-187,0
-139,0
-98,0
-102,0
-135,0
-138,0
-116,0
-90,0
-44,0
-8,0
-2,0
